,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
60,20170601,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,88.77517159473952,71.0684574229643,69.43255846446723
138,20170602,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,92.01203928486186,74.57021266686459,72.5529920650168
204,20170603,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,90.06467913675766,69.41509335103132,80.26675049921117
330,20170604,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,89.56983425607348,65.00224135622427,70.66967066617765
481,20170605,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,72.68980212026477,46.52997304550827,51.16696066274285
566,20170606,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,33.45733563872831,27.68220479592016,28.06643729151021
653,20170607,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,31.50706463838483,26.025929871747852,25.944426009046932
739,20170608,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,51.65889469118769,39.49444318307514,35.41051749131111
789,20170609,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,91.17080298769876,74.9282474923008,73.22830978453872
905,20170610,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,86.31550145251528,74.33152278324049,83.48324222365825
1062,20170611,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,86.38245105401958,65.46797771451526,70.32327924969873
1171,20170612,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,87.36340825866999,63.84372216497548,67.28143865961077
1211,20170613,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,83.67535847145328,61.84396667656357,65.52328390706232
1303,20170614,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,83.76268403863284,58.34221143266326,60.70000174651136
1373,20170615,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,88.84212119624384,65.64845055335303,63.62540824702657
1553,20170616,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,91.93635712663956,74.12485227424888,73.42333688457308
1656,20170617,3f7f0ce35d6d0a08377eb2efe2189f4f,16206fca49a2a5a29174c651473e9de2,3f7f0ce35d6d0a08377eb2efe2189f4f16206fca49a2a5a29174c651473e9de2,88.58014449470518,69.68580260928795,78.72108796013298
