,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
13,20170601,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,52.6602278615133,31.571103387649842,29.891541645562988
194,20170602,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,50.247131355118164,30.44169271879421,29.21622392604107
205,20170603,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,50.59352277159707,31.579835944367794,30.83465777110223
346,20170604,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,54.24955318418127,31.949514178761266,31.533262308538696
470,20170605,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,55.87089788148175,34.25490915230161,33.66691699995925
511,20170606,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,55.038394141036605,32.60445593260795,31.40227395776936
623,20170607,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,52.85816581378696,30.65418493226447,29.73726647687911
745,20170608,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,53.91189432442031,33.806637907446536,32.07176997281264
874,20170609,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,55.90000640387493,35.14854078977243,33.864854952232925
945,20170610,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,51.15240640154625,31.524529751820737,31.94660332652194
1006,20170611,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,52.16247212858981,30.025440848571648,29.45200295742588
1119,20170612,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,50.782728167152776,30.159340051580305,29.25115415291289
1197,20170613,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,50.83221265522121,29.40834017383611,28.293483766177072
1340,20170614,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,49.07405790267275,29.10561154094696,28.083902404946127
1411,20170615,58a33c947775af5de36841c9f553317d,f7de965674dcbf0d3bb11f4e2ebccfb1,58a33c947775af5de36841c9f553317df7de965674dcbf0d3bb11f4e2ebccfb1,52.08096826588889,31.80979327127397,30.68911515913629
