,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
20,20170601,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,123.69666590984508,62.99084245885511,57.68435882657725
135,20170602,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,111.43324542559573,61.66640468996514,57.55045962356859
227,20170603,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,77.661537745021,41.229311117709045,50.79146072387074
295,20170604,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,67.19411309243121,36.749509521397684,38.84823398594641
461,20170605,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,66.87100849386684,37.58783496632145,38.27188524256132
553,20170606,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,103.59723119734996,52.36041008086347,54.98599880072889
621,20170607,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,107.03785854422459,53.92353773337759,53.60916569153118
723,20170608,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,110.01274953280823,57.74257587136362,55.88254129043902
858,20170609,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,108.68249005943962,58.93311443724494,55.80976998445605
953,20170610,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,106.01614940822377,53.766351712454366,59.57932363437369
990,20170611,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,108.57769937882414,52.980421607838345,54.61923141857474
1154,20170612,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,105.77454867236031,50.09576703867359,50.82930180298188
1177,20170613,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,105.64064946935163,51.251375377683075,51.536638897136314
1366,20170614,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,94.37565130318858,42.68764808960768,42.186981504444866
1466,20170615,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,105.9142695798476,52.051859743495704,48.60832154438177
1503,20170616,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,103.0383475674008,54.03123926623237,51.5191737837004
1660,20170617,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,102.42706859714387,52.39825115997461,59.05537023129632
1681,20170618,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,108.26332733697771,53.24239830937702,54.683270167839744
1819,20170619,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,103.82427767201679,50.27623987751134,49.91238334759651
1937,20170620,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,102.62791740165686,50.925359926879395,51.46968929563198
2033,20170621,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,106.72057565013884,51.27175134335832,51.41147225084561
2066,20170622,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,109.10165278190149,54.63378567977133,51.37654202397378
2157,20170623,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,109.48297442525222,57.59121155491906,55.038394141036605
2315,20170624,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,110.82487730757812,53.973022221446,58.96804466411678
2376,20170625,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,111.99212905554494,53.01244098247086,54.115653981172606
2482,20170626,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,109.11329619085876,52.086789970367526,52.43609223908577
2622,20170627,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,109.40147056255131,51.286305604554904,50.404317376041355
2716,20170628,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,110.26017197315028,52.16538298082914,51.85101093898272
2840,20170629,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,112.75768319448572,59.06992449249292,50.942825040315284
2867,20170630,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,112.61214058251976,65.02843902637815,53.63536336168504
3028,20170701,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,109.13658300877331,47.834034848723014,44.21875636748928
3134,20170702,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,104.1211846004273,45.09201203928487,59.037905117860404
3231,20170703,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,110.38824947168031,46.84143423511536,50.468356125306364
3291,20170704,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,111.46817565246755,49.57763534007486,51.050526573170096
3402,20170705,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,109.48006357301293,51.3008598657515,49.68824772516897
3439,20170706,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,115.42693469794088,53.08230143621451,52.433181386846435
3574,20170707,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,110.55125719708215,51.970355880794784,49.85416630281014
3646,20170708,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,108.89207142067056,50.01135232373335,53.9875764826426
3806,20170709,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,105.63482776487301,48.06399217562917,50.56150339696457
3900,20170710,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,108.26914904145636,52.1129876405214,51.65307298670906
3964,20170711,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,112.559745242212,55.19558016195983,54.88411897235272
4081,20170712,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,108.48746295940526,52.261441104726636,51.90922798376909
4190,20170713,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,114.77199294409418,59.54730425974118,56.6946690652089
4262,20170714,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,113.30783426771693,57.83863399526115,55.57108010083193
4326,20170715,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,114.63809374108551,56.09212265166996,60.14693982104081
4447,20170716,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,111.51766014053595,52.63985189583807,53.472355636283204
4516,20170717,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,111.50019502710005,53.90607261994168,53.62080910048845
4693,20170718,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,110.24270685971442,55.16938249180596,54.89285152907068
4742,20170719,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,111.26150514347592,53.102677401889714,51.536638897136314
4862,20170720,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,115.9916400323687,60.85136606295593,57.74257587136362
4980,20170721,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,115.11547350833378,59.68411431498914,56.342455944251356
5033,20170722,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,112.00668331674149,57.530083657893364,59.42213761345048
5154,20170723,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,112.19006700781857,51.69091406582021,52.779572803325365
5209,20170724,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,111.48855161814275,74.8525653340785,72.8353447322307
5344,20170725,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,105.2564169737616,56.75288610999529,57.65233945194476
5433,20170726,c7537db4101856877ea6381d0174283c,4832cd147ce5a9a9199b0bb03692215b,c7537db4101856877ea6381d0174283c4832cd147ce5a9a9199b0bb03692215b,112.1056522928783,55.658405668011476,55.18975845748118
