,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
92,20170601,c7537db4101856877ea6381d0174283c,de14040efb37a2e07468f98e80577e0e,c7537db4101856877ea6381d0174283cde14040efb37a2e07468f98e80577e0e,140.39040350233742,69.86045374364707,66.15784969523378
133,20170602,c7537db4101856877ea6381d0174283c,de14040efb37a2e07468f98e80577e0e,c7537db4101856877ea6381d0174283cde14040efb37a2e07468f98e80577e0e,138.25674881091686,68.24201989858591,65.19726845625863
203,20170603,c7537db4101856877ea6381d0174283c,de14040efb37a2e07468f98e80577e0e,c7537db4101856877ea6381d0174283cde14040efb37a2e07468f98e80577e0e,90.97868673990372,46.31748083203801,51.59485594192268
332,20170604,c7537db4101856877ea6381d0174283c,de14040efb37a2e07468f98e80577e0e,c7537db4101856877ea6381d0174283cde14040efb37a2e07468f98e80577e0e,85.3199899866683,42.79534962246247,42.8943185985993
485,20170605,c7537db4101856877ea6381d0174283c,de14040efb37a2e07468f98e80577e0e,c7537db4101856877ea6381d0174283cde14040efb37a2e07468f98e80577e0e,82.1937346816401,42.734221725436775,41.77364048646164
543,20170606,c7537db4101856877ea6381d0174283c,de14040efb37a2e07468f98e80577e0e,c7537db4101856877ea6381d0174283cde14040efb37a2e07468f98e80577e0e,128.34529693603693,63.54972608880429,62.542571214000034
657,20170607,c7537db4101856877ea6381d0174283c,de14040efb37a2e07468f98e80577e0e,c7537db4101856877ea6381d0174283cde14040efb37a2e07468f98e80577e0e,133.61976119368228,63.66907103061635,62.51928439608549
724,20170608,c7537db4101856877ea6381d0174283c,de14040efb37a2e07468f98e80577e0e,c7537db4101856877ea6381d0174283cde14040efb37a2e07468f98e80577e0e,138.6671789766608,69.58974448539044,65.94826833400283
819,20170609,c7537db4101856877ea6381d0174283c,de14040efb37a2e07468f98e80577e0e,c7537db4101856877ea6381d0174283cde14040efb37a2e07468f98e80577e0e,137.9947721093782,69.68871346152727,66.8651867893882
883,20170610,c7537db4101856877ea6381d0174283c,de14040efb37a2e07468f98e80577e0e,c7537db4101856877ea6381d0174283cde14040efb37a2e07468f98e80577e0e,133.5877418190498,65.11576459355771,69.07452363903104
