,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
84,20170601,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,94.01179477327372,51.37654202397378,47.89516274574871
189,20170602,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,96.64902690209641,53.664471884078225,51.87429775689728
276,20170603,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,95.83107742284788,50.96320100599054,54.52317329467722
315,20170604,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,99.07667766968815,54.2844834110531,52.42153797788917
412,20170605,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,95.79614719597605,49.91529419983584,49.141007504177075
513,20170606,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,95.00439538688136,48.89358506383499,48.654895180210865
674,20170607,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,94.20391102106876,48.8004377921768,47.933003824859846
783,20170608,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,100.69220066250998,52.74464257645354,52.27308451368392
790,20170609,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,97.33889888281492,49.49613147737395,48.634519214535636
965,20170610,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,92.12265166995594,46.48922111415781,49.11772068626253
1040,20170611,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,88.1930011468758,44.87369812133596,44.940647722840296
1083,20170612,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,88.60634216485903,45.974000267798395,45.21135698109693
1272,20170613,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,90.3499426562109,46.943314063491506,46.46011259176462
1284,20170614,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,86.52799366598553,44.27115170779701,43.246531719556856
1432,20170615,58a33c947775af5de36841c9f553317d,bf04ef9d1a8c56e5c90f249f6c003a80,58a33c947775af5de36841c9f553317dbf04ef9d1a8c56e5c90f249f6c003a80,90.16364811289448,46.442647478328716,44.92900431388303
