,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
29,20170601,c7537db4101856877ea6381d0174283c,4a2ee3a671acbb271743ca0abbcadc70,c7537db4101856877ea6381d0174283c4a2ee3a671acbb271743ca0abbcadc70,147.0708093915737,67.64820604176491,65.66591566678893
139,20170602,c7537db4101856877ea6381d0174283c,4a2ee3a671acbb271743ca0abbcadc70,c7537db4101856877ea6381d0174283c4a2ee3a671acbb271743ca0abbcadc70,144.80325549714448,67.08932241181574,66.53334963410586
246,20170603,c7537db4101856877ea6381d0174283c,4a2ee3a671acbb271743ca0abbcadc70,c7537db4101856877ea6381d0174283c4a2ee3a671acbb271743ca0abbcadc70,100.354541802749,49.91529419983584,58.28981609235553
314,20170604,c7537db4101856877ea6381d0174283c,4a2ee3a671acbb271743ca0abbcadc70,c7537db4101856877ea6381d0174283c4a2ee3a671acbb271743ca0abbcadc70,92.37007411029802,47.09176752769676,50.00844147149404
452,20170605,c7537db4101856877ea6381d0174283c,4a2ee3a671acbb271743ca0abbcadc70,c7537db4101856877ea6381d0174283c4a2ee3a671acbb271743ca0abbcadc70,92.66989189094784,47.46144576209023,50.069569368519716
529,20170606,c7537db4101856877ea6381d0174283c,4a2ee3a671acbb271743ca0abbcadc70,c7537db4101856877ea6381d0174283c4a2ee3a671acbb271743ca0abbcadc70,134.31836573111877,61.375319466033275,62.938447118547366
652,20170607,c7537db4101856877ea6381d0174283c,4a2ee3a671acbb271743ca0abbcadc70,c7537db4101856877ea6381d0174283c4a2ee3a671acbb271743ca0abbcadc70,138.31787670794256,61.18902492271688,63.57883461119747
689,20170608,c7537db4101856877ea6381d0174283c,4a2ee3a671acbb271743ca0abbcadc70,c7537db4101856877ea6381d0174283c4a2ee3a671acbb271743ca0abbcadc70,142.39889154746731,66.87391934610616,66.11127605940467
852,20170609,c7537db4101856877ea6381d0174283c,4a2ee3a671acbb271743ca0abbcadc70,c7537db4101856877ea6381d0174283c4a2ee3a671acbb271743ca0abbcadc70,144.040612210443,67.47064405516647,68.58550046282551
882,20170610,c7537db4101856877ea6381d0174283c,4a2ee3a671acbb271743ca0abbcadc70,c7537db4101856877ea6381d0174283c4a2ee3a671acbb271743ca0abbcadc70,138.97281846178922,65.87258617578054,71.88349604997352
1067,20170611,c7537db4101856877ea6381d0174283c,4a2ee3a671acbb271743ca0abbcadc70,c7537db4101856877ea6381d0174283c4a2ee3a671acbb271743ca0abbcadc70,141.81672109960354,61.628563610853995,64.52777244121535
