,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
39,20170601,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,38.27188524256132,23.2664419488738,22.19815917704386
105,20170602,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,40.0649702219816,24.82374789690926,25.28948425520024
257,20170603,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,39.2382881860151,21.345279470923494,26.59936776289362
353,20170604,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,38.80748205459595,20.26826414237561,21.263775608222574
422,20170605,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,33.42240541185649,17.22933440452696,18.0327296225789
585,20170606,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,16.006776464013136,15.054927781755946,14.91229602202933
654,20170607,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,15.998043907295179,14.315571312969013,14.862811533960912
718,20170608,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,22.288395596462735,17.427272356800625,16.75486548951802
838,20170609,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,39.590501306972655,27.22811184658645,27.711313318313337
914,20170610,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,39.31397034423739,25.321503629832744,28.22362331243341
1060,20170611,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,39.220823072579186,24.509375855062853,25.88911981649988
1090,20170612,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,38.321369730629726,24.08439142812233,25.443759423884128
1229,20170613,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,38.33592399182633,22.570748263676638,26.218046119542883
1295,20170614,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,35.721978680918205,18.690582228664912,20.361411414033803
1416,20170615,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,35.98104453021756,19.68609369451188,19.683182842272558
1563,20170616,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,38.44944722915976,24.960557952157234,23.563348877284287
1649,20170617,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,39.555571080100826,25.41465090149094,26.683782477833862
1747,20170618,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,39.840834599554064,24.54430608193467,27.31834826600533
1809,20170619,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,39.328524605433984,23.80494961314773,24.43078284460125
1925,20170620,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,38.81912546355322,23.70889148925023,25.705736125422806
1992,20170621,3f7f0ce35d6d0a08377eb2efe2189f4f,fbcd4e601940721b90fefbccc90524f6,3f7f0ce35d6d0a08377eb2efe2189f4ffbcd4e601940721b90fefbccc90524f6,39.30232693528011,24.68693784166129,26.744910374859554
