,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
44,20170601,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,75.28337146549768,33.506820126796725,32.05139400713741
181,20170602,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,72.92267029941027,32.73835513561661,30.57268106956355
254,20170603,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,74.94862345797603,32.95084734908687,37.08425752891932
349,20170604,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,78.86954142433822,33.50099842231809,34.595478864301896
432,20170605,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,81.84734326516119,36.79899400946609,37.25890866327844
540,20170606,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,78.63958409743205,34.47613392248983,35.42798260474702
629,20170607,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,74.08701119513772,32.380320310180416,32.5491497400609
726,20170608,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,77.66444859726032,36.21682356160237,34.78177340761829
878,20170609,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,81.74546343678503,37.541261330492354,36.560304125841974
922,20170610,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,74.77397232361693,32.42107224153088,34.93895942854149
1018,20170611,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,76.07221242235302,32.07468082505196,32.63647530724046
1130,20170612,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,73.68531358611175,32.656851272915695,32.79075047592434
1224,20170613,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,71.85729837981965,31.003487200982708,31.512886342863467
1282,20170614,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,71.7408642902469,30.10694471127257,30.73859964720471
1415,20170615,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,75.31539084013019,34.039506086592034,33.236110868540095
1499,20170616,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,77.16669286433681,34.40336261650686,33.90560688358338
1605,20170617,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,76.11878605818212,33.48353330888218,36.04217242724325
1753,20170618,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,79.7224211304586,34.056971200027945,34.452847104575284
1812,20170619,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,78.58718875712431,34.07734716570318,34.43247113890005
1951,20170620,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,74.96026686693332,33.32052558348033,33.518463535754
2041,20170621,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,77.17833627329411,34.81670363449011,34.659517613566905
2114,20170622,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,81.4747541785284,36.84847849753451,35.8151259525764
2168,20170623,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,82.05692462639213,37.27346292447504,37.736288430526685
2337,20170624,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,79.97275442303997,34.950602837498764,38.16127285746721
2405,20170625,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,83.64624994906009,35.78019572570457,37.07843582444068
2480,20170626,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,80.79070390228851,35.42798260474702,35.89080811079868
2617,20170627,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,80.37154117982664,35.04375010915696,35.25624232262722
2715,20170628,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,79.49246380355241,33.940537110455196,33.9871107462843
2779,20170629,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,80.94788992321172,39.229555629297145,35.032106700199684
2863,20170630,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,85.61398606283949,41.29334986697405,37.31421485582549
2958,20170701,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,88.45788870065378,39.82919119059679,38.57170302321113
3105,20170702,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,81.67851383528071,55.74864208743036,62.70557893940188
3192,20170703,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,78.9452235825605,48.74804245186906,52.54961547641919
3310,20170704,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,76.93382468519134,46.92875980229492,48.11056581145828
3420,20170705,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,76.97166576430247,46.067147539456606,46.00893049467023
3476,20170706,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,85.84685424198497,53.518929272112295,53.195824673547925
3573,20170707,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,77.23655331808047,46.13991884543957,44.57388034068615
3664,20170708,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,73.81339108464176,42.69055894184699,43.671516146497375
3752,20170709,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,75.0068405027624,41.84059008796597,41.65720639688888
3890,20170710,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,75.39980555507042,44.21293466301064,42.6585395672145
3930,20170711,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,75.4434683386602,42.673093828411076,41.56988082970933
4098,20170712,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,74.52363903103551,42.86812092844544,41.23804367442701
4205,20170713,58a33c947775af5de36841c9f553317d,fbfa6ab937d44bb7fde6bc3f84a8957c,58a33c947775af5de36841c9f553317dfbfa6ab937d44bb7fde6bc3f84a8957c,76.85814252696905,45.02797329001986,42.740043429915424
