,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
61,20170601,3f7f0ce35d6d0a08377eb2efe2189f4f,2520d8133ed1363c15a57697c40614d1,3f7f0ce35d6d0a08377eb2efe2189f4f2520d8133ed1363c15a57697c40614d1,43.43573711511257,23.15291871154037,22.86474433984782
129,20170602,3f7f0ce35d6d0a08377eb2efe2189f4f,2520d8133ed1363c15a57697c40614d1,3f7f0ce35d6d0a08377eb2efe2189f4f2520d8133ed1363c15a57697c40614d1,43.0340395060866,23.746732568361374,22.515442071129584
217,20170603,3f7f0ce35d6d0a08377eb2efe2189f4f,2520d8133ed1363c15a57697c40614d1,3f7f0ce35d6d0a08377eb2efe2189f4f2520d8133ed1363c15a57697c40614d1,43.14174103894138,22.78906218162554,25.132298234277034
306,20170604,3f7f0ce35d6d0a08377eb2efe2189f4f,2520d8133ed1363c15a57697c40614d1,3f7f0ce35d6d0a08377eb2efe2189f4f2520d8133ed1363c15a57697c40614d1,40.71991197582829,21.310349244051675,23.99706586094277
468,20170605,3f7f0ce35d6d0a08377eb2efe2189f4f,2520d8133ed1363c15a57697c40614d1,3f7f0ce35d6d0a08377eb2efe2189f4f2520d8133ed1363c15a57697c40614d1,34.487777331447106,17.35159019857834,17.572814968766554
564,20170606,3f7f0ce35d6d0a08377eb2efe2189f4f,2520d8133ed1363c15a57697c40614d1,3f7f0ce35d6d0a08377eb2efe2189f4f2520d8133ed1363c15a57697c40614d1,16.364811289449325,11.593924469206094,12.371122017104168
672,20170607,3f7f0ce35d6d0a08377eb2efe2189f4f,2520d8133ed1363c15a57697c40614d1,3f7f0ce35d6d0a08377eb2efe2189f4f2520d8133ed1363c15a57697c40614d1,15.174272723568007,11.314482654231506,11.591013616966775
770,20170608,3f7f0ce35d6d0a08377eb2efe2189f4f,2520d8133ed1363c15a57697c40614d1,3f7f0ce35d6d0a08377eb2efe2189f4f2520d8133ed1363c15a57697c40614d1,26.404340662859273,15.453714538542595,14.30101705177242
847,20170609,3f7f0ce35d6d0a08377eb2efe2189f4f,2520d8133ed1363c15a57697c40614d1,3f7f0ce35d6d0a08377eb2efe2189f4f2520d8133ed1363c15a57697c40614d1,43.671516146497375,28.200336494518872,27.132053722688926
917,20170610,3f7f0ce35d6d0a08377eb2efe2189f4f,2520d8133ed1363c15a57697c40614d1,3f7f0ce35d6d0a08377eb2efe2189f4f2520d8133ed1363c15a57697c40614d1,41.46800100133317,25.918228338893066,29.56261534251999
1072,20170611,3f7f0ce35d6d0a08377eb2efe2189f4f,2520d8133ed1363c15a57697c40614d1,3f7f0ce35d6d0a08377eb2efe2189f4f2520d8133ed1363c15a57697c40614d1,41.383586286392934,24.29106193711395,25.90658492993579
1140,20170612,3f7f0ce35d6d0a08377eb2efe2189f4f,2520d8133ed1363c15a57697c40614d1,3f7f0ce35d6d0a08377eb2efe2189f4f2520d8133ed1363c15a57697c40614d1,40.46666783100756,23.729267454925452,25.830902771713504
1262,20170613,3f7f0ce35d6d0a08377eb2efe2189f4f,2520d8133ed1363c15a57697c40614d1,3f7f0ce35d6d0a08377eb2efe2189f4f2520d8133ed1363c15a57697c40614d1,39.622520681605174,23.25770939215584,23.790395351951148
