,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
52,20170601,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,118.90540312392665,82.98548649073477,78.87245227657755
99,20170602,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,121.69982127367253,79.74570794837314,77.75177416443988
211,20170603,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,122.4973947872458,82.21702149955465,84.92702493436029
378,20170604,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,118.22426369992607,81.08178912622039,79.48082039459514
445,20170605,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,117.05992280419862,77.54801450768755,76.66602627917402
517,20170606,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,116.13136093985598,74.98646453708717,73.56596864429969
649,20170607,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,113.31656682443487,71.46142247527231,69.44711272566383
698,20170608,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,118.67253494478115,79.65838238119358,75.58610009838681
842,20170609,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,124.31667743681996,84.50495135965909,82.0219943995203
889,20170610,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,119.5603448777733,79.84758777674928,81.49804099644294
1003,20170611,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,115.03688049787218,75.32994510132676,75.77821634618184
1116,20170612,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,114.25677209773478,75.06214669530947,74.93115834454012
1207,20170613,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,114.7283301605044,76.4273363955499,74.76232891465962
1316,20170614,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,110.73464088815923,70.49501953181853,69.26663988682607
1454,20170615,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,116.83578718177108,76.89016190160156,72.81787961879479
1486,20170616,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,116.12845008761666,75.00101879828377,73.22830978453872
1613,20170617,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,117.39758166395958,73.04492609346165,77.63534007486713
1763,20170618,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,102.98304137485373,61.45100162425554,64.77519488155743
1777,20170619,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,102.56096780015257,62.574590588632546,62.22528831991431
1914,20170620,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,115.22026418894924,72.97215478747869,71.6622712797853
1971,20170621,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,114.89133788590624,73.09732143376938,73.71151125626561
2119,20170622,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,117.31607780125866,75.13200714905311,73.039104388983
2199,20170623,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,120.38411606150049,78.16511518242312,75.944134923823
2279,20170624,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,121.97053053192914,76.60489838214833,78.62794068847478
2368,20170625,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,118.64633727462729,75.47548771329271,76.10423179698553
2498,20170626,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,117.71195370580601,74.8351002206426,73.7086004040263
2563,20170627,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,114.95828748741056,73.86869727718882,73.34183302187216
2736,20170628,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,113.36022960802464,72.86445325462391,71.01897293489588
2804,20170629,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,117.56058938936144,83.5065290415728,78.46493296307294
2889,20170630,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,113.09534205424666,77.15213860314023,74.79143743705279
3011,20170701,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,90.79530304882664,48.41911614882606,47.135430311286534
3074,20170702,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,87.4449121213709,47.021907073953116,51.391096285170384
3179,20170703,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,109.0085055102433,63.19751296784675,61.835234119845616
3263,20170704,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,112.83336535270796,72.35505411274313,73.1002322860087
3411,20170705,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,113.00219478258845,72.45402308887996,72.84116643670934
3465,20170706,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,116.89109337431816,76.04019304772052,72.21824405749516
3559,20170707,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,117.55476768488279,75.8335225387289,74.11903056977022
3697,20170708,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,115.23772930238516,72.31721303363199,73.53103841742788
3818,20170709,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,109.27048221178195,65.60769862200256,66.09672179820808
3880,20170710,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,113.29619085875963,72.89356177701708,71.87185264101626
3980,20170711,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,113.72117528570016,74.29077085189002,73.96475540108634
4038,20170712,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,110.72590833144129,70.69586833633151,69.02795000320194
4174,20170713,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,119.94166652112406,78.73273136909025,74.76815061913828
4227,20170714,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,121.18460042731311,77.31805718078141,76.46808832690036
4351,20170715,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,120.71595321678282,75.5220613491218,77.08809985387522
4487,20170716,5615dc7c1af1f7dabd80bd8b8ecb1ea0,48305fe4a863757610e25d72b8dac98a,5615dc7c1af1f7dabd80bd8b8ecb1ea048305fe4a863757610e25d72b8dac98a,116.0556787816337,73.18755785318827,72.7247323471366
