,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
75,20170601,3f7f0ce35d6d0a08377eb2efe2189f4f,307185b7aa11f160d45a8595d274f25d,3f7f0ce35d6d0a08377eb2efe2189f4f307185b7aa11f160d45a8595d274f25d,183.84651658312518,348.1670363449012,354.31184542210264
184,20170602,3f7f0ce35d6d0a08377eb2efe2189f4f,307185b7aa11f160d45a8595d274f25d,3f7f0ce35d6d0a08377eb2efe2189f4f307185b7aa11f160d45a8595d274f25d,171.87418132280774,322.53407152546123,329.5142951953473
207,20170603,3f7f0ce35d6d0a08377eb2efe2189f4f,307185b7aa11f160d45a8595d274f25d,3f7f0ce35d6d0a08377eb2efe2189f4f307185b7aa11f160d45a8595d274f25d,167.3740037608211,331.1385507448872,321.0378934744515
335,20170604,3f7f0ce35d6d0a08377eb2efe2189f4f,307185b7aa11f160d45a8595d274f25d,3f7f0ce35d6d0a08377eb2efe2189f4f307185b7aa11f160d45a8595d274f25d,181.5294782006276,329.88979513421936,329.86359746406555
414,20170605,3f7f0ce35d6d0a08377eb2efe2189f4f,307185b7aa11f160d45a8595d274f25d,3f7f0ce35d6d0a08377eb2efe2189f4f307185b7aa11f160d45a8595d274f25d,147.78396819020676,255.42728400020957,254.04171833429402
569,20170606,3f7f0ce35d6d0a08377eb2efe2189f4f,307185b7aa11f160d45a8595d274f25d,3f7f0ce35d6d0a08377eb2efe2189f4f307185b7aa11f160d45a8595d274f25d,95.98535259153178,188.13129107940225,187.2958764867178
636,20170607,3f7f0ce35d6d0a08377eb2efe2189f4f,307185b7aa11f160d45a8595d274f25d,3f7f0ce35d6d0a08377eb2efe2189f4f307185b7aa11f160d45a8595d274f25d,94.1922676121115,182.6996408008337,184.2336599309546
779,20170608,3f7f0ce35d6d0a08377eb2efe2189f4f,307185b7aa11f160d45a8595d274f25d,3f7f0ce35d6d0a08377eb2efe2189f4f307185b7aa11f160d45a8595d274f25d,114.37611703954686,226.33331586821998,227.19783898329757
826,20170609,3f7f0ce35d6d0a08377eb2efe2189f4f,307185b7aa11f160d45a8595d274f25d,3f7f0ce35d6d0a08377eb2efe2189f4f307185b7aa11f160d45a8595d274f25d,172.69213080205623,333.2722054363077,338.5379371372352
891,20170610,3f7f0ce35d6d0a08377eb2efe2189f4f,307185b7aa11f160d45a8595d274f25d,3f7f0ce35d6d0a08377eb2efe2189f4f307185b7aa11f160d45a8595d274f25d,173.51590198578342,339.1404835507741,328.47221009367126
