,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
88,20170601,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,100.18571237286854,51.711290031495416,50.43342589843454
136,20170602,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,101.86236326271606,51.26884049111899,49.33603460421143
209,20170603,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,104.92749067071856,50.870053734332345,52.258530252487326
321,20170604,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,102.57261120910981,47.69431394123573,48.32887972940718
489,20170605,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,88.73733051562837,40.39971822950324,42.24810940147057
581,20170606,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,38.21366819777495,28.41865041246777,29.050305348399906
666,20170607,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,35.28826169725973,27.51628621827899,27.615255194415823
688,20170608,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,54.85792130219886,36.13823055114077,32.811126441599576
804,20170609,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,99.24259624732927,57.503885987739494,55.760285496387645
956,20170610,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,98.67206920842285,55.03257243655798,57.39327360264539
1076,20170611,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,102.45617711953709,53.725599781103924,55.79521572325946
1141,20170612,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,98.84380949054264,51.29794901351218,52.57581314657307
1213,20170613,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,98.80596841143152,52.04312718677775,52.433181386846435
1300,20170614,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,97.62125155002884,45.79643828119998,46.20977929918322
1420,20170615,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,100.17697981615056,48.82372461009136,48.302682059253314
1491,20170616,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,99.82185584295372,52.11007678828208,52.063503152452974
1646,20170617,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,103.04708012411876,52.695158088385114,55.62638629337897
1739,20170618,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,99.28043732644043,52.22942173009414,52.70389064510308
1775,20170619,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,97.13805007830193,51.7695070762818,51.75204196284589
1897,20170620,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,93.72944210605982,51.05925912988807,51.35616605829856
2053,20170621,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,97.5077283126954,51.941247358401604,52.42444883012849
2140,20170622,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,99.23095283837203,52.861076666026285,51.4434916254781
2165,20170623,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,101.6324059358099,55.77192890534492,56.10376606062725
2321,20170624,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,100.75915026401432,51.932514801683645,54.744398064865436
2409,20170625,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,101.88565008063057,52.76501854212877,53.30352620640272
2483,20170626,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,99.9732201593983,53.3471889899925,52.72135575853899
2602,20170627,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,100.40984799529608,54.048704379668294,53.446157966129334
2704,20170628,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,102.51730501656277,53.55385949898412,52.593278260008965
2744,20170629,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,101.58874315222012,57.17204883245717,51.77532878076043
2923,20170630,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,106.10638582764263,59.43378102240774,51.679270656862926
3002,20170701,3f7f0ce35d6d0a08377eb2efe2189f4f,09669156636ecb81594f220af7090f07,3f7f0ce35d6d0a08377eb2efe2189f4f09669156636ecb81594f220af7090f07,107.84416461451583,45.13276397063533,43.46484563750575
